ID,duration,wav,spk_id,wrd
MC04_2_0796_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0796.wav,MC04,THE EASTERN COAST IS A PLACE FOR PURE PLEASURE AND EXCITEMENT
MC04_2_0797_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0797.wav,MC04,I DIDN'T KNOW WHERE THEY WERE COMING FROM
MC04_2_0798_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0798.wav,MC04,FAT
MC04_2_0799_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0799.wav,MC04,ACHE
MC04_2_0800_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0800.wav,MC04,PIT
MC04_2_0801_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0801.wav,MC04,HAT
MC04_2_0802_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0802.wav,MC04,FEET
MC04_2_0803_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0803.wav,MC04,THERE WAS NO CONFIRMATION OF SUCH MASSIVE ASSAULTS FROM INDEPENDENT SOURCES
MC04_2_0804_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0804.wav,MC04,THERE WAS NO CONFIRMATION OF SUCH MASSIVE ASSAULTS FROM INDEPENDENT SOURCES
MC04_2_0805_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0805.wav,MC04,ACADEMIC APTITUDE GUARANTEES YOUR DIPLOMA
MC04_2_0806_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0806.wav,MC04,EASE
MC04_2_0807_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0807.wav,MC04,FULL
MC04_2_0808_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0808.wav,MC04,THE PLOT IS LACED WITH MYSTERIOUS INCIDENTS
MC04_2_0809_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0809.wav,MC04,ROW
MC04_2_0810_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0810.wav,MC04,WE EXPERIENCE DISTRESS AND FRUSTRATION OBTAINING OUR DEGREES
MC04_2_0811_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0811.wav,MC04,RACKS
MC04_2_0812_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0812.wav,MC04,WE ALL SAT DOWN AND RELAXED
MC04_2_0813_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0813.wav,MC04,HAVE NO FEAR IF YOU COME ALONE
MC04_2_0814_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0814.wav,MC04,ADD
MC04_2_0815_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0815.wav,MC04,REAP
MC04_2_0816_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0816.wav,MC04,ANY CONTRIBUTIONS WILL BE GREATLY APPRECIATED
MC04_2_0817_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0817.wav,MC04,SELL
MC04_2_0818_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0818.wav,MC04,AIL
MC04_2_0819_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0819.wav,MC04,FILL
MC04_2_0820_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0820.wav,MC04,ATE
MC04_2_0821_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0821.wav,MC04,WAX
MC04_2_0822_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0822.wav,MC04,AT
MC04_2_0823_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0823.wav,MC04,BUNCH
MC04_2_0824_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0824.wav,MC04,LIT
MC04_2_0825_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0825.wav,MC04,HALL
MC04_2_0826_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0826.wav,MC04,HATCH
MC04_2_0827_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0827.wav,MC04,LEAK
MC04_2_0828_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0828.wav,MC04,THE PROWLER WORE A SKI MASK FOR DISGUISE
MC04_2_0829_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0829.wav,MC04,FEET
MC04_2_0831_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0831.wav,MC04,EASE
MC04_2_0833_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0833.wav,MC04,I WANTED TO BE AN ACTRESS
MC04_2_0834_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0834.wav,MC04,PEAS
MC04_2_0835_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0835.wav,MC04,THE SINGER'S FINGER HAD A SPLINTER
MC04_2_0836_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0836.wav,MC04,BLEND
MC04_2_0837_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0837.wav,MC04,ADD
MC04_2_0838_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0838.wav,MC04,CAT
MC04_2_0839_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0839.wav,MC04,HE'LL SELL THEM BY THE BOX
MC04_2_0840_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0840.wav,MC04,LIES
MC04_2_0841_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0841.wav,MC04,SEAT
MC04_2_0842_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0842.wav,MC04,IS
MC04_2_0843_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0843.wav,MC04,MILE
MC04_2_0844_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0844.wav,MC04,BE PREPARED FOR ODD BEHAVIOR FROM FRIENDS
MC04_2_0845_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0845.wav,MC04,CHEESE
MC04_2_0846_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0846.wav,MC04,WAX
MC04_2_0847_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0847.wav,MC04,SEE
MC04_2_0848_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0848.wav,MC04,RAKES
MC04_2_0849_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0849.wav,MC04,TICKS
MC04_2_0850_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0850.wav,MC04,I HAD NO DESIRE TO CHANGE MY WAYS
MC04_2_0851_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0851.wav,MC04,ACHES
MC04_2_0852_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0852.wav,MC04,NOW I'M LIVING EXACTLY AS I CHOOSE
MC04_2_0853_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0853.wav,MC04,AIR
MC04_2_0854_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0854.wav,MC04,AID
MC04_2_0855_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0855.wav,MC04,RIP
MC04_2_0856_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0856.wav,MC04,RAKE
MC04_2_0857_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0857.wav,MC04,TILE
MC04_2_0858_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0858.wav,MC04,LOW
MC04_2_0859_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0859.wav,MC04,CHOP
MC04_2_0860_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0860.wav,MC04,END
MC04_2_0861_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0861.wav,MC04,THE JOB ALSO COVERS A NUMBER OF OTHER ITEMS
MC04_2_0862_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0862.wav,MC04,HE HAS PLAYED VERY WELL
MC04_2_0863_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0863.wav,MC04,BUNCH
MC04_2_0864_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0864.wav,MC04,ACHE
MC04_2_0865_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0865.wav,MC04,TALL
MC04_2_0866_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0866.wav,MC04,TILE
MC04_2_0867_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0867.wav,MC04,CHOCOLATE AND ROSES NEVER FAIL AS A ROMANTIC GIFT
MC04_2_0868_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0868.wav,MC04,PILL
MC04_2_0869_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0869.wav,MC04,BEGIN BY TRYING TO SPEAK UP MORE
MC04_2_0870_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0870.wav,MC04,THE STRUCTURES HOUSING THE APARTMENTS ARE OF MASONRY AND FRAME CONSTRUCTION
MC04_2_0871_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0871.wav,MC04,ARM
MC04_2_0872_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0872.wav,MC04,HAIL
MC04_2_0873_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0873.wav,MC04,CHARM
MC04_2_0874_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0874.wav,MC04,PAT
MC04_2_0875_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0875.wav,MC04,ARE
MC04_2_0876_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0876.wav,MC04,KNOCK
MC04_2_0877_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0877.wav,MC04,HEAT
MC04_2_0878_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0878.wav,MC04,STEAK
MC04_2_0879_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0879.wav,MC04,BUN
MC04_2_0880_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0880.wav,MC04,TRY TO WORK THINGS OUT
MC04_2_0881_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0881.wav,MC04,PAT
MC04_2_0882_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0882.wav,MC04,STEAK
MC04_2_0883_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0883.wav,MC04,SEED
MC04_2_0884_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0884.wav,MC04,FAT
MC04_2_0885_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0885.wav,MC04,HAD
MC04_2_0886_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0886.wav,MC04,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
MC04_2_0887_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0887.wav,MC04,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
MC04_2_0888_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0888.wav,MC04,TAKE
MC04_2_0889_wav_arrayMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0889.wav,MC04,THIS HE ADDED BROUGHT ABOUT PETTY JEALOUSIES AND PETTY PERSONAL GRIEVANCES
MC04_2_0890_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0890.wav,MC04,THIS HE ADDED BROUGHT ABOUT PETTY JEALOUSIES AND PETTY PERSONAL GRIEVANCES
MC04_2_0891_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0891.wav,MC04,RANGE WAS A VITAL DETAIL
MC04_2_0892_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0892.wav,MC04,LEAP
MC04_2_0893_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0893.wav,MC04,BUNCH
MC04_2_0894_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0894.wav,MC04,EASE
MC04_2_0895_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0895.wav,MC04,FELL
MC04_2_0896_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0896.wav,MC04,IS
MC04_2_0897_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0897.wav,MC04,WE KNOW WE CAN SCORE
MC04_2_0898_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0898.wav,MC04,LIP
MC04_2_0899_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0899.wav,MC04,WE TALKED ABOUT THE SITUATION
MC04_2_0900_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0900.wav,MC04,PET
MC04_2_0901_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0901.wav,MC04,STICKS
MC04_2_0902_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0902.wav,MC04,HAT
MC04_2_0903_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0903.wav,MC04,WE SHELLED CLAMS FOR THE CHOWDER
MC04_2_0904_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0904.wav,MC04,RISE
MC04_2_0905_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0905.wav,MC04,CHAP
MC04_2_0906_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0906.wav,MC04,DOCK
MC04_2_0907_wav_arrayMic,0.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0907.wav,MC04,HARM
MC04_2_0908_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0908.wav,MC04,WEAVE
MC04_2_0909_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0909.wav,MC04,FORM
MC04_2_0910_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0910.wav,MC04,PORCUPINES RESEMBLE SEA URCHINS
MC04_2_0911_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0911.wav,MC04,THE STAFF DESERVES A LOT OF CREDIT WORKING DOWN HERE UNDER REAL OBSTACLES
MC04_2_0912_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0912.wav,MC04,BED
MC04_2_0913_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0913.wav,MC04,THE NEW HIGHWAY IS STRAIGHT AND EMPTY
MC04_2_0914_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0914.wav,MC04,LAST YEAR'S GAS SHORTAGE CAUSED STEEP
MC04_2_0915_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0915.wav,MC04,LAST YEAR'S GAS SHORTAGE CAUSED STEEP PRICE INCREASES
MC04_2_0916_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0916.wav,MC04,OWE
MC04_2_0917_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0917.wav,MC04,PAD
MC04_2_0918_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0918.wav,MC04,SAIL
MC04_2_0919_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0919.wav,MC04,SPRING STREET IS STRAIGHT AHEAD
MC04_2_0920_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0920.wav,MC04,CABLE CONFIRMATION IT SAID TRANSLATED
MC04_2_0921_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0921.wav,MC04,HALL
MC04_2_0922_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0922.wav,MC04,HE NOTED THE FACT CAREFULLY
MC04_2_0923_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0923.wav,MC04,SINK
MC04_2_0924_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0924.wav,MC04,PINK
MC04_2_0925_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0925.wav,MC04,HALL
MC04_2_0926_wav_arrayMic,0.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0926.wav,MC04,WITH
MC04_2_0927_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0927.wav,MC04,HAND
MC04_2_0928_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0928.wav,MC04,BOW 
MC04_2_0929_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0929.wav,MC04,REGULAR ATTENDANCE IS SELDOM REQUIRED
MC04_2_0930_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0930.wav,MC04,BURN
MC04_2_0931_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0931.wav,MC04,WE KNEW WE WEREN'T DOING WELL
MC04_2_0932_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0932.wav,MC04,CORN
MC04_2_0933_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0933.wav,MC04,FOLD
MC04_2_0934_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0934.wav,MC04,HARM
MC04_2_0935_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0935.wav,MC04,IT WAS A HUGE PART OF MY LIFE
MC04_2_0936_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0936.wav,MC04,WACK
MC04_2_0937_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0937.wav,MC04,DASH
MC04_2_0938_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0938.wav,MC04,SHE WILL ORDER THE WINE
MC04_2_0939_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0939.wav,MC04,TIP
MC04_2_0940_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0940.wav,MC04,WAS
MC04_2_0941_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0941.wav,MC04,WINE
MC04_2_0942_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0942.wav,MC04,WIVES
MC04_2_0943_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0943.wav,MC04,TAIL
MC04_2_0944_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0944.wav,MC04,WHEN YOU ARE THROUGH WRITE A CLEAN REPORT
MC04_2_0945_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0945.wav,MC04,WIPE
MC04_2_0946_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0946.wav,MC04,CHALLENGE EACH GENERAL'S INTELLIGENCE
MC04_2_0947_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0947.wav,MC04,EYES
MC04_2_0948_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0948.wav,MC04,DOCKS
MC04_2_0949_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0949.wav,MC04,HE TOOK HEART AND PLAYED
MC04_2_0950_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0950.wav,MC04,THE SNOW BLEW INTO LARGE DRIFTS
MC04_2_0951_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0951.wav,MC04,HAIL
MC04_2_0952_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0952.wav,MC04,PAT
MC04_2_0953_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0953.wav,MC04,TORN
MC04_2_0954_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0954.wav,MC04,HOLD
MC04_2_0955_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0955.wav,MC04,WE'RE ALL DISAPPOINTED WITH OUR START
MC04_2_0956_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0956.wav,MC04,HASH
MC04_2_0957_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0957.wav,MC04,LUKE
MC04_2_0958_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0958.wav,MC04,WISE
MC04_2_0959_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0959.wav,MC04,HANDLE IT ANY WAY YOU HAVE TO
MC04_2_0960_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0960.wav,MC04,FORK
MC04_2_0961_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0961.wav,MC04,FARM
MC04_2_0962_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0962.wav,MC04,BLOW
MC04_2_0963_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0963.wav,MC04,ROW
MC04_2_0964_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session2/wav_arrayMic/0964.wav,MC04,CONTINENTAL DRIFT IS A GEOLOGICAL THEORY
