ID,duration,wav,spk_id,wrd
MC02_2_0241_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0241.wav,MC02,OLD
MC02_2_0242_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0242.wav,MC02,HOLD
MC02_2_0243_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0243.wav,MC02,DO THEY MAKE ANY MONEY?
MC02_2_0244_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0244.wav,MC02,FORT
MC02_2_0245_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0245.wav,MC02,SHIP
MC02_2_0246_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0246.wav,MC02,THREAT
MC02_2_0247_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0247.wav,MC02,REAP
MC02_2_0248_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0248.wav,MC02,BLEND
MC02_2_0249_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0249.wav,MC02,AIR
MC02_2_0250_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0250.wav,MC02,MILL
MC02_2_0251_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0251.wav,MC02,NO
MC02_2_0252_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0252.wav,MC02,RIDE
MC02_2_0253_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0253.wav,MC02,BREAD
MC02_2_0254_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0254.wav,MC02,GEESE
MC02_2_0256_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0256.wav,MC02,CHOP
MC02_2_0257_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0257.wav,MC02,DUG
MC02_2_0258_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0258.wav,MC02,THERE WAS ONLY ONE DECISION TO BE MADE
MC02_2_0259_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0259.wav,MC02,SORT
MC02_2_0260_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0260.wav,MC02,GEESE
MC02_2_0261_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0261.wav,MC02,PORT
MC02_2_0262_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0262.wav,MC02,EAT
MC02_2_0263_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0263.wav,MC02,BILL
MC02_2_0264_wav_arrayMic,3.6,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0264.wav,MC02,ROW
MC02_2_0265_wav_arrayMic,7.35,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0265.wav,MC02,AT TWILIGHT ON THE TWELFTH DAY WE'LL HAVE CHABLIS
MC02_2_0266_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0266.wav,MC02,ZERO
MC02_2_0267_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0267.wav,MC02,HASH
MC02_2_0268_wav_arrayMic,5.4,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0268.wav,MC02,A FIRE IN STRAW MAKES A QUICK BLAZE
MC02_2_0269_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0269.wav,MC02,TEA
MC02_2_0270_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0270.wav,MC02,IT
MC02_2_0271_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0271.wav,MC02,FEET
MC02_2_0272_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0272.wav,MC02,SHEER
MC02_2_0273_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0273.wav,MC02,SIX
MC02_2_0274_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0274.wav,MC02,ONE
MC02_2_0275_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0275.wav,MC02,SEAT
MC02_2_0276_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0276.wav,MC02,CASH
MC02_2_0277_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0277.wav,MC02,BEAM
MC02_2_0278_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0278.wav,MC02,SEA
MC02_2_0279_wav_arrayMic,6.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0279.wav,MC02,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
MC02_2_0280_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0280.wav,MC02,WE JUST DIDN'T LOOK GOOD
MC02_2_0281_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0281.wav,MC02,MEMBER
MC02_2_0282_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0282.wav,MC02,SIX
MC02_2_0283_wav_arrayMic,4.2,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0283.wav,MC02,I LOVED EVERY MINUTE OF IT
MC02_2_0285_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0285.wav,MC02,I DON'T THINK IT'S A GOOD IDEA
MC02_2_0286_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0286.wav,MC02,BUMPER
MC02_2_0287_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0287.wav,MC02,GEESE
MC02_2_0288_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0288.wav,MC02,CENTER
MC02_2_0289_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0289.wav,MC02,THAT PICKPOCKET WAS CAUGHT RED-HANDED
MC02_2_0290_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0290.wav,MC02,BEEP
MC02_2_0291_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0291.wav,MC02,BENDER
MC02_2_0292_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0292.wav,MC02,EIGHT
MC02_2_0293_wav_arrayMic,4.65,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0293.wav,MC02,I HAVEN'T SEEN THAT FRIEND FOR YEARS
MC02_2_0294_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0294.wav,MC02,ME
MC02_2_0295_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0295.wav,MC02,ASH
MC02_2_0296_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0296.wav,MC02,THE SUN DIED AT NIGHT
MC02_2_0297_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0297.wav,MC02,SEVEN
MC02_2_0298_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0298.wav,MC02,GASH
MC02_2_0299_wav_arrayMic,5.7,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0299.wav,MC02,HER CLASSICAL PERFORMANCE GAINED CRITICAL ACCLAIM
MC02_2_0300_wav_arrayMic,7.35,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0300.wav,MC02,SO IF ANYBODY SOLICITS BY PHONE MAKE SURE YOU MAIL THE DOUGH TO THE ABOVE
MC02_2_0301_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0301.wav,MC02,TEMPER
MC02_2_0302_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0302.wav,MC02,TWO
MC02_2_0303_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0303.wav,MC02,FIVE
MC02_2_0304_wav_arrayMic,5.25,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0304.wav,MC02,SHE SUGGESTED WE ALL HAVE DINNER TOGETHER
MC02_2_0305_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0305.wav,MC02,FIVE
MC02_2_0306_wav_arrayMic,4.95,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0306.wav,MC02,HER DARK HAIR IS COMBED CASUALLY
MC02_2_0307_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0307.wav,MC02,STICKS
MC02_2_0308_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0308.wav,MC02,FORK
MC02_2_0309_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0309.wav,MC02,PETE
MC02_2_0310_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0310.wav,MC02,FORKS
MC02_2_0311_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0311.wav,MC02,BEEF
MC02_2_0312_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0312.wav,MC02,BEAST
MC02_2_0313_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_arrayMic/0313.wav,MC02,LEAP
MC02_2_0004_wav_headMic,2.715,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0004.wav,MC02,SIP
MC02_2_0005_wav_headMic,2.5,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0005.wav,MC02,BED
MC02_2_0006_wav_headMic,3.015,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0006.wav,MC02,SIT
MC02_2_0007_wav_headMic,4.795,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0007.wav,MC02,HELP GREG TO PICK A PECK OF POTATOES
MC02_2_0008_wav_headMic,2.63,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0008.wav,MC02,NED
MC02_2_0009_wav_headMic,4.21,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0009.wav,MC02,THEN WE'D REALLY HAVE SOMEPLACE TO GO
MC02_2_0010_wav_headMic,4.42,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0010.wav,MC02,PLEASE OPEN THE WINDOW QUICKLY
MC02_2_0011_wav_headMic,5.7250625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0011.wav,MC02,IT'S FUN TO ROAST MARSHMALLOWS ON A GAS BURNER
MC02_2_0012_wav_headMic,3.105,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0012.wav,MC02,BITTER
MC02_2_0013_wav_headMic,5.61,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0013.wav,MC02,PEOPLE WHO VALUE THEMSELVES ARE LIFE'S WINNERS
MC02_2_0014_wav_headMic,3.06,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0014.wav,MC02,BEST
MC02_2_0015_wav_headMic,3.49,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0015.wav,MC02,SIERRA
MC02_2_0016_wav_headMic,3.2,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0016.wav,MC02,WHISKY
MC02_2_0017_wav_headMic,4.85,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0017.wav,MC02,TRAVEL IS ABOUT THE ONLY LEISURE WE HAVE
MC02_2_0018_wav_headMic,5.1650625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0018.wav,MC02,THOSE MUSICIANS HARMONIZE MARVELOUSLY
MC02_2_0019_wav_headMic,2.87,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0019.wav,MC02,FORK
MC02_2_0020_wav_headMic,3.36,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0020.wav,MC02,NICE
MC02_2_0021_wav_headMic,3.3200625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0021.wav,MC02,ZULU
MC02_2_0022_wav_headMic,3.155,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0022.wav,MC02,WICKED
MC02_2_0023_wav_headMic,3.215,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0023.wav,MC02,SLICKER
MC02_2_0024_wav_headMic,3.9550625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0024.wav,MC02,THE PAIR OF SHOES WAS NEW
MC02_2_0025_wav_headMic,2.245,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0025.wav,MC02,UP
MC02_2_0026_wav_headMic,2.485,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0026.wav,MC02,SHOOT
MC02_2_0027_wav_headMic,2.9750625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0027.wav,MC02,NEAT
MC02_2_0028_wav_headMic,5.17,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0028.wav,MC02,THE WAIT FOR WORK CAN BE VERY LONG
MC02_2_0029_wav_headMic,2.775,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0029.wav,MC02,HAM
MC02_2_0030_wav_headMic,2.405,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0030.wav,MC02,ONE
MC02_2_0031_wav_headMic,2.89,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0031.wav,MC02,WIT
MC02_2_0032_wav_headMic,3.035,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0032.wav,MC02,HAND
MC02_2_0033_wav_headMic,2.76,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0033.wav,MC02,NEST
MC02_2_0034_wav_headMic,3.055,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0034.wav,MC02,NUT
MC02_2_0035_wav_headMic,4.595,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0035.wav,MC02,EACH ONE VOLUNTEERED TO JUMP FIRST
MC02_2_0036_wav_headMic,2.67,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0036.wav,MC02,SHELL
MC02_2_0037_wav_headMic,2.685,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0037.wav,MC02,ROCK
MC02_2_0038_wav_headMic,2.875,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0038.wav,MC02,TIN
MC02_2_0039_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0039.wav,MC02,KNOT
MC02_2_0040_wav_headMic,3.96,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0040.wav,MC02,WE HAVE AN EXCELLENT TEAM
MC02_2_0041_wav_headMic,4.96,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0041.wav,MC02,ALTHOUGH ALWAYS ALONE WE SURVIVE
MC02_2_0042_wav_headMic,2.92,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0042.wav,MC02,RED
MC02_2_0043_wav_headMic,4.665,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0043.wav,MC02,SOME HOTELS ARE AVAILABLE NEARBY
MC02_2_0044_wav_headMic,2.8450625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0044.wav,MC02,TANGO
MC02_2_0045_wav_headMic,2.56,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0045.wav,MC02,SPIT
MC02_2_0046_wav_headMic,2.705,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0046.wav,MC02,LEFT
MC02_2_0047_wav_headMic,2.9450625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0047.wav,MC02,DEAD
MC02_2_0048_wav_headMic,4.595,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0048.wav,MC02,THIS IS A GOOD PLACE THOUGH SMALL
MC02_2_0049_wav_headMic,4.175,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0049.wav,MC02,HE IS DEFINITELY A NOTCH ABOVE US
MC02_2_0050_wav_headMic,2.82,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0050.wav,MC02,REST
MC02_2_0051_wav_headMic,4.47,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0051.wav,MC02,BEING ABLE TO DANCE CAN HELP TOO
MC02_2_0052_wav_headMic,2.92,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0052.wav,MC02,SELL
MC02_2_0053_wav_headMic,3.305,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0053.wav,MC02,GLITTER
MC02_2_0054_wav_headMic,2.925,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0054.wav,MC02,SICKER
MC02_2_0055_wav_headMic,6.255,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0055.wav,MC02,HE REALLY CRUCIFIED HIM HE NAILED IT FOR A YARD LOSS
MC02_2_0056_wav_headMic,2.71,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0056.wav,MC02,ROCK
MC02_2_0057_wav_headMic,3.0000625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0057.wav,MC02,TICKER
MC02_2_0058_wav_headMic,3.57,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0058.wav,MC02,YOU WANT HIM TO DO WELL
MC02_2_0059_wav_headMic,5.67,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0059.wav,MC02,NOBODY REALLY EXPECTS TO EVACUATE
MC02_2_0060_wav_headMic,3.025,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0060.wav,MC02,LOCK
MC02_2_0061_wav_headMic,2.705,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0061.wav,MC02,MEAT
MC02_2_0062_wav_headMic,6.6250625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0062.wav,MC02,THE PROSPECT OF CUTTING BACK SPENDING IS AN UNPLEASANT ONE FOR ANY GOVERNOR
MC02_2_0063_wav_headMic,3.065,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0063.wav,MC02,ROMEO
MC02_2_0064_wav_headMic,2.855,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0064.wav,MC02,SHIP
MC02_2_0065_wav_headMic,2.835,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0065.wav,MC02,UNIFORM
MC02_2_0066_wav_headMic,3.13,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0066.wav,MC02,WICKER
MC02_2_0067_wav_headMic,2.915,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0067.wav,MC02,QUICKER
MC02_2_0068_wav_headMic,2.94,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0068.wav,MC02,TWO
MC02_2_0069_wav_headMic,4.29,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0069.wav,MC02,YOU CAN RIDE STAGECOACH
MC02_2_0070_wav_headMic,2.4400625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0070.wav,MC02,AND
MC02_2_0071_wav_headMic,2.78,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0071.wav,MC02,HIM
MC02_2_0072_wav_headMic,2.61,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0072.wav,MC02,TREAD
MC02_2_0073_wav_headMic,2.885,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0073.wav,MC02,ZIP
MC02_2_0074_wav_headMic,2.66,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0074.wav,MC02,A
MC02_2_0075_wav_headMic,2.735,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0075.wav,MC02,CHIP
MC02_2_0076_wav_headMic,3.0350625,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0076.wav,MC02,SHEET
MC02_2_0077_wav_headMic,3.49,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0077.wav,MC02,HE TOOK ME OUT ONE DAY
MC02_2_0078_wav_headMic,2.995,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0078.wav,MC02,LIQUOR
MC02_2_0079_wav_headMic,3.17,/home/zzho680/Speech_Data/TORGO/Control/MC02/Session2/wav_headMic/0079.wav,MC02,SING
MC03_1_0006_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0006.wav,MC03,RAVE
MC03_1_0007_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0007.wav,MC03,CHAIR
MC03_1_0008_wav_arrayMic,0.15,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0008.wav,MC03,FEET
MC03_1_0009_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0009.wav,MC03,FEET
MC03_1_0010_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0010.wav,MC03,FAIR
MC03_1_0011_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0011.wav,MC03,RANGE
MC03_1_0012_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0012.wav,MC03,BUBBLE
MC03_1_0013_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0013.wav,MC03,WELL HE IS NEARLY NINETY-THREE YEARS OLD
MC03_1_0014_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0014.wav,MC03,SIP
MC03_1_0015_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0015.wav,MC03,LEFT
MC03_1_0016_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0016.wav,MC03,TROUBLE
MC03_1_0017_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0017.wav,MC03,BAT
MC03_1_0018_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0018.wav,MC03,TRACE
MC03_1_0019_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0019.wav,MC03,RAKE
MC03_1_0020_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0020.wav,MC03,FEED
MC03_1_0022_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0022.wav,MC03,BETA
MC03_1_0023_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0023.wav,MC03,SWARM
MC03_1_0024_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0024.wav,MC03,RIGHT
MC03_1_0025_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0025.wav,MC03,RAGE
MC03_1_0026_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0026.wav,MC03,STICKS
MC03_1_0027_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0027.wav,MC03,CAR
MC03_1_0028_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0028.wav,MC03,CHAIR
MC03_1_0029_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0029.wav,MC03,JACKET
MC03_1_0030_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0030.wav,MC03,KNOW
MC03_1_0031_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0031.wav,MC03,GOAT
MC03_1_0032_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0032.wav,MC03,FARM
MC03_1_0033_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0033.wav,MC03,MEAT
MC03_1_0034_wav_arrayMic,1.358375,/home/zzho680/Speech_Data/TORGO/Control/MC03/Session1/wav_arrayMic/0034.wav,MC03,YES
